frame,time_sec,status,seizure_signal,seizure_source,current_risk,cj_prob,cj_age_sec,alert_latched
393,13.1131,SEIZURE,0.593032,BLEND,0.720587,0.295404,3.103100,1
394,13.1465,SEIZURE,0.593032,BLEND,0.720587,0.295404,3.136467,1
395,13.1798,SEIZURE,0.593032,BLEND,0.720587,0.295404,3.169833,1
396,13.2132,SEIZURE,0.593032,BLEND,0.720587,0.295404,3.203200,1
397,13.2466,SEIZURE,0.593032,BLEND,0.720587,0.295404,3.236567,1
398,13.2799,SEIZURE,0.593032,BLEND,0.720587,0.295404,3.269933,1
399,13.3133,SEIZURE,0.593032,BLEND,0.720587,0.295404,3.303300,1
400,13.3467,SEIZURE,0.593032,BLEND,0.720587,0.295404,3.336667,1
401,13.38,SEIZURE,0.593032,BLEND,0.720587,0.295404,3.370033,1
402,13.4134,SEIZURE,0.593032,BLEND,0.720587,0.295404,3.403400,1
403,13.4468,SEIZURE,0.593032,BLEND,0.720587,0.295404,3.436767,1
404,13.4801,SEIZURE,0.593032,BLEND,0.720587,0.295404,3.470133,1
405,13.5135,SEIZURE,0.559216,BLEND,0.672278,0.295404,3.503500,1
406,13.5469,SEIZURE,0.559216,BLEND,0.672278,0.295404,3.536867,1
407,13.5802,SEIZURE,0.559216,BLEND,0.672278,0.295404,3.570233,1
408,13.6136,SEIZURE,0.559216,BLEND,0.672278,0.295404,3.603600,1
409,13.647,SEIZURE,0.559216,BLEND,0.672278,0.295404,3.636967,1
410,13.6803,SEIZURE,0.559216,BLEND,0.672278,0.295404,3.670333,1
411,13.7137,SEIZURE,0.559216,BLEND,0.672278,0.295404,3.703700,1
412,13.7471,SEIZURE,0.559216,BLEND,0.672278,0.295404,3.737067,1
413,13.7804,SEIZURE,0.559216,BLEND,0.672278,0.295404,3.770433,1
414,13.8138,SEIZURE,0.559216,BLEND,0.672278,0.295404,3.803800,1
415,13.8472,SEIZURE,0.559216,BLEND,0.672278,0.295404,3.837167,1
416,13.8805,SEIZURE,0.559216,BLEND,0.672278,0.295404,3.870533,1
417,13.9139,SEIZURE,0.559216,BLEND,0.672278,0.295404,3.903900,1
418,13.9473,SEIZURE,0.559216,BLEND,0.672278,0.295404,3.937267,1
419,13.9806,SEIZURE,0.559216,BLEND,0.672278,0.295404,3.970633,1
420,14.014,SEIZURE,0.548492,BLEND,0.656959,0.295404,4.004000,1
421,14.0474,SEIZURE,0.548492,BLEND,0.656959,0.295404,4.037367,1
422,14.0807,SEIZURE,0.548492,BLEND,0.656959,0.295404,4.070733,1
423,14.1141,SEIZURE,0.548492,BLEND,0.656959,0.295404,4.104100,1
424,14.1475,SEIZURE,0.548492,BLEND,0.656959,0.295404,4.137467,1
425,14.1808,SEIZURE,0.548492,BLEND,0.656959,0.295404,4.170833,1
426,14.2142,SEIZURE,0.548492,BLEND,0.656959,0.295404,4.204200,1
427,14.2476,SEIZURE,0.548492,BLEND,0.656959,0.295404,4.237567,1
428,14.2809,SEIZURE,0.548492,BLEND,0.656959,0.295404,4.270933,1
429,14.3143,SEIZURE,0.548492,BLEND,0.656959,0.295404,4.304300,1
430,14.3477,SEIZURE,0.548492,BLEND,0.656959,0.295404,4.337667,1
431,14.381,SEIZURE,0.548492,BLEND,0.656959,0.295404,4.371033,1
432,14.4144,SEIZURE,0.548492,BLEND,0.656959,0.295404,4.404400,1
433,14.4478,SEIZURE,0.548492,BLEND,0.656959,0.295404,4.437767,1
434,14.4811,SEIZURE,0.548492,BLEND,0.656959,0.295404,4.471133,1
435,14.5145,SEIZURE,0.570037,BLEND,0.687737,0.295404,4.504500,1
436,14.5479,SEIZURE,0.570037,BLEND,0.687737,0.295404,4.537867,1
437,14.5812,SEIZURE,0.570037,BLEND,0.687737,0.295404,4.571233,1
438,14.6146,SEIZURE,0.570037,BLEND,0.687737,0.295404,4.604600,1
439,14.648,SEIZURE,0.570037,BLEND,0.687737,0.295404,4.637967,1
440,14.6813,SEIZURE,0.570037,BLEND,0.687737,0.295404,4.671333,1
441,14.7147,SEIZURE,0.570037,BLEND,0.687737,0.295404,4.704700,1
442,14.7481,SEIZURE,0.570037,BLEND,0.687737,0.295404,4.738067,1
443,14.7814,SEIZURE,0.570037,BLEND,0.687737,0.295404,4.771433,1
444,14.8148,SEIZURE,0.570037,BLEND,0.687737,0.295404,4.804800,1
445,14.8482,SEIZURE,0.570037,BLEND,0.687737,0.295404,4.838167,1
446,14.8815,SEIZURE,0.570037,BLEND,0.687737,0.295404,4.871533,1
447,14.9149,SEIZURE,0.570037,BLEND,0.687737,0.295404,4.904900,1
448,14.9483,SEIZURE,0.570037,BLEND,0.687737,0.295404,4.938267,1
449,14.9816,SEIZURE,0.570037,BLEND,0.687737,0.295404,4.971633,1
450,15.015,NORMAL,0.485961,BLEND,0.567629,0.295404,5.005000,0
451,15.0484,NORMAL,0.485961,BLEND,0.567629,0.295404,5.038367,0
452,15.0817,NORMAL,0.485961,BLEND,0.567629,0.295404,5.071733,0
453,15.1151,NORMAL,0.485961,BLEND,0.567629,0.295404,5.105100,0
454,15.1485,NORMAL,0.485961,BLEND,0.567629,0.295404,5.138467,0
455,15.1818,NORMAL,0.485961,BLEND,0.567629,0.295404,5.171833,0
456,15.2152,NORMAL,0.485961,BLEND,0.567629,0.295404,5.205200,0
457,15.2486,NORMAL,0.485961,BLEND,0.567629,0.295404,5.238567,0
458,15.2819,NORMAL,0.485961,BLEND,0.567629,0.295404,5.271933,0
459,15.3153,NORMAL,0.485961,BLEND,0.567629,0.295404,5.305300,0
460,15.3487,NORMAL,0.485961,BLEND,0.567629,0.295404,5.338667,0
461,15.382,NORMAL,0.485961,BLEND,0.567629,0.295404,5.372033,0
462,15.4154,NORMAL,0.485961,BLEND,0.567629,0.295404,5.405400,0
463,15.4488,NORMAL,0.485961,BLEND,0.567629,0.295404,5.438767,0
464,15.4821,NORMAL,0.485961,BLEND,0.567629,0.295404,5.472133,0
465,15.5155,NORMAL,0.476005,BLEND,0.554485,0.292886,0.500500,0
466,15.5489,NORMAL,0.476005,BLEND,0.554485,0.292886,0.533867,0
467,15.5822,NORMAL,0.476005,BLEND,0.554485,0.292886,0.567233,0
468,15.6156,NORMAL,0.476005,BLEND,0.554485,0.292886,0.600600,0
469,15.649,NORMAL,0.476005,BLEND,0.554485,0.292886,0.633967,0
470,15.6823,NORMAL,0.476005,BLEND,0.554485,0.292886,0.667333,0
471,15.7157,NORMAL,0.476005,BLEND,0.554485,0.292886,0.700700,0
472,15.7491,NORMAL,0.476005,BLEND,0.554485,0.292886,0.734067,0
473,15.7824,NORMAL,0.476005,BLEND,0.554485,0.292886,0.767433,0
474,15.8158,NORMAL,0.476005,BLEND,0.554485,0.292886,0.800800,0
475,15.8492,NORMAL,0.476005,BLEND,0.554485,0.292886,0.834167,0
476,15.8825,NORMAL,0.476005,BLEND,0.554485,0.292886,0.867533,0
477,15.9159,NORMAL,0.476005,BLEND,0.554485,0.292886,0.900900,0
478,15.9493,NORMAL,0.476005,BLEND,0.554485,0.292886,0.934267,0
479,15.9826,NORMAL,0.476005,BLEND,0.554485,0.292886,0.967633,0
480,16.016,NORMAL,0.457729,BLEND,0.528376,0.292886,1.001000,0
481,16.0494,NORMAL,0.457729,BLEND,0.528376,0.292886,1.034367,0
482,16.0827,NORMAL,0.457729,BLEND,0.528376,0.292886,1.067733,0
483,16.1161,NORMAL,0.457729,BLEND,0.528376,0.292886,1.101100,0
484,16.1495,NORMAL,0.457729,BLEND,0.528376,0.292886,1.134467,0
485,16.1828,NORMAL,0.457729,BLEND,0.528376,0.292886,1.167833,0
486,16.2162,NORMAL,0.457729,BLEND,0.528376,0.292886,1.201200,0
487,16.2496,NORMAL,0.457729,BLEND,0.528376,0.292886,1.234567,0
488,16.2829,NORMAL,0.457729,BLEND,0.528376,0.292886,1.267933,0
489,16.3163,NORMAL,0.457729,BLEND,0.528376,0.292886,1.301300,0
490,16.3497,NORMAL,0.457729,BLEND,0.528376,0.292886,1.334667,0
491,16.383,NORMAL,0.457729,BLEND,0.528376,0.292886,1.368033,0
492,16.4164,NORMAL,0.457729,BLEND,0.528376,0.292886,1.401400,0
493,16.4498,NORMAL,0.457729,BLEND,0.528376,0.292886,1.434767,0
494,16.4831,NORMAL,0.457729,BLEND,0.528376,0.292886,1.468133,0
495,16.5165,NORMAL,0.463757,BLEND,0.536988,0.292886,1.501500,0
496,16.5499,NORMAL,0.463757,BLEND,0.536988,0.292886,1.534867,0
497,16.5832,NORMAL,0.463757,BLEND,0.536988,0.292886,1.568233,0
498,16.6166,NORMAL,0.463757,BLEND,0.536988,0.292886,1.601600,0
499,16.65,NORMAL,0.463757,BLEND,0.536988,0.292886,1.634967,0
500,16.6833,NORMAL,0.463757,BLEND,0.536988,0.292886,1.668333,0
501,16.7167,NORMAL,0.463757,BLEND,0.536988,0.292886,1.701700,0
502,16.7501,NORMAL,0.463757,BLEND,0.536988,0.292886,1.735067,0
503,16.7834,NORMAL,0.463757,BLEND,0.536988,0.292886,1.768433,0
504,16.8168,NORMAL,0.463757,BLEND,0.536988,0.292886,1.801800,0
505,16.8502,NORMAL,0.463757,BLEND,0.536988,0.292886,1.835167,0
506,16.8835,NORMAL,0.463757,BLEND,0.536988,0.292886,1.868533,0
507,16.9169,NORMAL,0.463757,BLEND,0.536988,0.292886,1.901900,0
508,16.9503,NORMAL,0.463757,BLEND,0.536988,0.292886,1.935267,0
509,16.9836,NORMAL,0.463757,BLEND,0.536988,0.292886,1.968633,0
510,17.017,NORMAL,0.453323,BLEND,0.522082,0.292886,2.002000,0
511,17.0504,NORMAL,0.453323,BLEND,0.522082,0.292886,2.035367,0
512,17.0837,NORMAL,0.453323,BLEND,0.522082,0.292886,2.068733,0
513,17.1171,NORMAL,0.453323,BLEND,0.522082,0.292886,2.102100,0
514,17.1505,NORMAL,0.453323,BLEND,0.522082,0.292886,2.135467,0
515,17.1838,NORMAL,0.453323,BLEND,0.522082,0.292886,2.168833,0
516,17.2172,NORMAL,0.453323,BLEND,0.522082,0.292886,2.202200,0
517,17.2506,NORMAL,0.453323,BLEND,0.522082,0.292886,2.235567,0
518,17.2839,NORMAL,0.453323,BLEND,0.522082,0.292886,2.268933,0
519,17.3173,NORMAL,0.453323,BLEND,0.522082,0.292886,2.302300,0
520,17.3507,NORMAL,0.453323,BLEND,0.522082,0.292886,2.335667,0
521,17.384,NORMAL,0.453323,BLEND,0.522082,0.292886,2.369033,0
522,17.4174,NORMAL,0.453323,BLEND,0.522082,0.292886,2.402400,0
523,17.4508,NORMAL,0.453323,BLEND,0.522082,0.292886,2.435767,0
524,17.4841,NORMAL,0.453323,BLEND,0.522082,0.292886,2.469133,0
525,17.5175,NORMAL,0.458892,BLEND,0.530038,0.292886,2.502500,0
526,17.5509,NORMAL,0.458892,BLEND,0.530038,0.292886,2.535867,0
527,17.5842,NORMAL,0.458892,BLEND,0.530038,0.292886,2.569233,0
528,17.6176,NORMAL,0.458892,BLEND,0.530038,0.292886,2.602600,0
529,17.651,NORMAL,0.458892,BLEND,0.530038,0.292886,2.635967,0
530,17.6843,NORMAL,0.458892,BLEND,0.530038,0.292886,2.669333,0
531,17.7177,NORMAL,0.458892,BLEND,0.530038,0.292886,2.702700,0
532,17.7511,NORMAL,0.458892,BLEND,0.530038,0.292886,2.736067,0
533,17.7844,NORMAL,0.458892,BLEND,0.530038,0.292886,2.769433,0
534,17.8178,NORMAL,0.458892,BLEND,0.530038,0.292886,2.802800,0
535,17.8512,NORMAL,0.458892,BLEND,0.530038,0.292886,2.836167,0
536,17.8845,NORMAL,0.458892,BLEND,0.530038,0.292886,2.869533,0
537,17.9179,NORMAL,0.458892,BLEND,0.530038,0.292886,2.902900,0
538,17.9513,NORMAL,0.458892,BLEND,0.530038,0.292886,2.936267,0
539,17.9846,NORMAL,0.458892,BLEND,0.530038,0.292886,2.969633,0
540,18.018,NORMAL,0.448167,BLEND,0.514716,0.292886,3.003000,0
541,18.0514,NORMAL,0.448167,BLEND,0.514716,0.292886,3.036367,0
542,18.0847,NORMAL,0.448167,BLEND,0.514716,0.292886,3.069733,0
543,18.1181,NORMAL,0.448167,BLEND,0.514716,0.292886,3.103100,0
544,18.1515,NORMAL,0.448167,BLEND,0.514716,0.292886,3.136467,0
545,18.1848,NORMAL,0.448167,BLEND,0.514716,0.292886,3.169833,0
546,18.2182,NORMAL,0.448167,BLEND,0.514716,0.292886,3.203200,0
547,18.2516,NORMAL,0.448167,BLEND,0.514716,0.292886,3.236567,0
548,18.2849,NORMAL,0.448167,BLEND,0.514716,0.292886,3.269933,0
549,18.3183,NORMAL,0.448167,BLEND,0.514716,0.292886,3.303300,0
550,18.3517,NORMAL,0.448167,BLEND,0.514716,0.292886,3.336667,0
551,18.385,NORMAL,0.448167,BLEND,0.514716,0.292886,3.370033,0
552,18.4184,NORMAL,0.448167,BLEND,0.514716,0.292886,3.403400,0
553,18.4518,NORMAL,0.448167,BLEND,0.514716,0.292886,3.436767,0
554,18.4851,NORMAL,0.448167,BLEND,0.514716,0.292886,3.470133,0
555,18.5185,NORMAL,0.448038,BLEND,0.514532,0.292886,3.503500,0
556,18.5519,NORMAL,0.448038,BLEND,0.514532,0.292886,3.536867,0
557,18.5852,NORMAL,0.448038,BLEND,0.514532,0.292886,3.570233,0
558,18.6186,NORMAL,0.448038,BLEND,0.514532,0.292886,3.603600,0
559,18.652,NORMAL,0.448038,BLEND,0.514532,0.292886,3.636967,0
560,18.6853,NORMAL,0.448038,BLEND,0.514532,0.292886,3.670333,0
561,18.7187,NORMAL,0.448038,BLEND,0.514532,0.292886,3.703700,0
562,18.7521,NORMAL,0.448038,BLEND,0.514532,0.292886,3.737067,0
563,18.7854,NORMAL,0.448038,BLEND,0.514532,0.292886,3.770433,0
564,18.8188,NORMAL,0.448038,BLEND,0.514532,0.292886,3.803800,0
565,18.8522,NORMAL,0.448038,BLEND,0.514532,0.292886,3.837167,0
566,18.8855,NORMAL,0.448038,BLEND,0.514532,0.292886,3.870533,0
567,18.9189,NORMAL,0.448038,BLEND,0.514532,0.292886,3.903900,0
568,18.9523,NORMAL,0.448038,BLEND,0.514532,0.292886,3.937267,0
569,18.9856,NORMAL,0.448038,BLEND,0.514532,0.292886,3.970633,0
570,19.019,NORMAL,0.448124,BLEND,0.514654,0.292886,4.004000,0
571,19.0524,NORMAL,0.448124,BLEND,0.514654,0.292886,4.037367,0
572,19.0857,NORMAL,0.448124,BLEND,0.514654,0.292886,4.070733,0
573,19.1191,NORMAL,0.448124,BLEND,0.514654,0.292886,4.104100,0
574,19.1525,NORMAL,0.448124,BLEND,0.514654,0.292886,4.137467,0
575,19.1858,NORMAL,0.448124,BLEND,0.514654,0.292886,4.170833,0
576,19.2192,NORMAL,0.448124,BLEND,0.514654,0.292886,4.204200,0
577,19.2526,NORMAL,0.448124,BLEND,0.514654,0.292886,4.237567,0
578,19.2859,NORMAL,0.448124,BLEND,0.514654,0.292886,4.270933,0
579,19.3193,NORMAL,0.448124,BLEND,0.514654,0.292886,4.304300,0
580,19.3527,NORMAL,0.448124,BLEND,0.514654,0.292886,4.337667,0
581,19.386,NORMAL,0.448124,BLEND,0.514654,0.292886,4.371033,0
582,19.4194,NORMAL,0.448124,BLEND,0.514654,0.292886,4.404400,0
583,19.4528,NORMAL,0.448124,BLEND,0.514654,0.292886,4.437767,0
584,19.4861,NORMAL,0.448124,BLEND,0.514654,0.292886,4.471133,0
585,19.5195,NORMAL,0.447311,BLEND,0.513493,0.292886,4.504500,0
586,19.5529,NORMAL,0.447311,BLEND,0.513493,0.292886,4.537867,0
587,19.5862,NORMAL,0.447311,BLEND,0.513493,0.292886,4.571233,0
588,19.6196,NORMAL,0.447311,BLEND,0.513493,0.292886,4.604600,0
589,19.653,NORMAL,0.447311,BLEND,0.513493,0.292886,4.637967,0
590,19.6863,NORMAL,0.447311,BLEND,0.513493,0.292886,4.671333,0
591,19.7197,NORMAL,0.447311,BLEND,0.513493,0.292886,4.704700,0
592,19.7531,NORMAL,0.447311,BLEND,0.513493,0.292886,4.738067,0
593,19.7864,NORMAL,0.447311,BLEND,0.513493,0.292886,4.771433,0
594,19.8198,NORMAL,0.447311,BLEND,0.513493,0.292886,4.804800,0
595,19.8532,NORMAL,0.447311,BLEND,0.513493,0.292886,4.838167,0
596,19.8865,NORMAL,0.447311,BLEND,0.513493,0.292886,4.871533,0
597,19.9199,NORMAL,0.447311,BLEND,0.513493,0.292886,4.904900,0
598,19.9533,NORMAL,0.447311,BLEND,0.513493,0.292886,4.938267,0
599,19.9866,NORMAL,0.447311,BLEND,0.513493,0.292886,4.971633,0
600,20.02,NORMAL,0.449113,BLEND,0.516067,0.292886,5.005000,0
601,20.0534,NORMAL,0.449113,BLEND,0.516067,0.292886,5.038367,0
602,20.0867,NORMAL,0.449113,BLEND,0.516067,0.292886,5.071733,0
603,20.1201,NORMAL,0.449113,BLEND,0.516067,0.292886,5.105100,0
604,20.1535,NORMAL,0.449113,BLEND,0.516067,0.292886,5.138467,0
605,20.1868,NORMAL,0.449113,BLEND,0.516067,0.292886,5.171833,0
606,20.2202,NORMAL,0.449113,BLEND,0.516067,0.292886,5.205200,0
607,20.2536,NORMAL,0.449113,BLEND,0.516067,0.292886,5.238567,0
608,20.2869,NORMAL,0.449113,BLEND,0.516067,0.292886,5.271933,0
609,20.3203,NORMAL,0.449113,BLEND,0.516067,0.292886,5.305300,0
610,20.3537,NORMAL,0.449113,BLEND,0.516067,0.292886,5.338667,0
611,20.387,NORMAL,0.449113,BLEND,0.516067,0.292886,5.372033,0
612,20.4204,NORMAL,0.449113,BLEND,0.516067,0.292886,5.405400,0
613,20.4538,NORMAL,0.449113,BLEND,0.516067,0.292886,5.438767,0
614,20.4871,NORMAL,0.449113,BLEND,0.516067,0.292886,5.472133,0
615,20.5205,SEIZURE,0.831204,CJ,0.514066,0.831204,0.500500,1
616,20.5539,SEIZURE,0.831204,CJ,0.514066,0.831204,0.533867,1
617,20.5872,SEIZURE,0.831204,CJ,0.514066,0.831204,0.567233,1
618,20.6206,SEIZURE,0.831204,CJ,0.514066,0.831204,0.600600,1
619,20.654,SEIZURE,0.831204,CJ,0.514066,0.831204,0.633967,1
620,20.6873,SEIZURE,0.831204,CJ,0.514066,0.831204,0.667333,1
621,20.7207,SEIZURE,0.831204,CJ,0.514066,0.831204,0.700700,1
622,20.7541,SEIZURE,0.831204,CJ,0.514066,0.831204,0.734067,1
623,20.7874,SEIZURE,0.831204,CJ,0.514066,0.831204,0.767433,1
624,20.8208,SEIZURE,0.831204,CJ,0.514066,0.831204,0.800800,1
625,20.8542,SEIZURE,0.831204,CJ,0.514066,0.831204,0.834167,1
626,20.8875,SEIZURE,0.831204,CJ,0.514066,0.831204,0.867533,1
627,20.9209,SEIZURE,0.831204,CJ,0.514066,0.831204,0.900900,1
628,20.9543,SEIZURE,0.831204,CJ,0.514066,0.831204,0.934267,1
629,20.9876,SEIZURE,0.831204,CJ,0.514066,0.831204,0.967633,1
630,21.021,SEIZURE,0.831204,CJ,0.513902,0.831204,1.001000,1
631,21.0544,SEIZURE,0.831204,CJ,0.513902,0.831204,1.034367,1
632,21.0877,SEIZURE,0.831204,CJ,0.513902,0.831204,1.067733,1
633,21.1211,SEIZURE,0.831204,CJ,0.513902,0.831204,1.101100,1
634,21.1545,SEIZURE,0.831204,CJ,0.513902,0.831204,1.134467,1
635,21.1878,SEIZURE,0.831204,CJ,0.513902,0.831204,1.167833,1
636,21.2212,SEIZURE,0.831204,CJ,0.513902,0.831204,1.201200,1
637,21.2546,SEIZURE,0.831204,CJ,0.513902,0.831204,1.234567,1
638,21.2879,SEIZURE,0.831204,CJ,0.513902,0.831204,1.267933,1
639,21.3213,SEIZURE,0.831204,CJ,0.513902,0.831204,1.301300,1
640,21.3547,SEIZURE,0.831204,CJ,0.513902,0.831204,1.334667,1
641,21.388,SEIZURE,0.831204,CJ,0.513902,0.831204,1.368033,1
642,21.4214,SEIZURE,0.831204,CJ,0.513902,0.831204,1.401400,1
643,21.4548,SEIZURE,0.831204,CJ,0.513902,0.831204,1.434767,1
644,21.4881,SEIZURE,0.831204,CJ,0.513902,0.831204,1.468133,1
645,21.5215,SEIZURE,0.831204,CJ,0.513786,0.831204,1.501500,1
646,21.5549,SEIZURE,0.831204,CJ,0.513786,0.831204,1.534867,1
647,21.5882,SEIZURE,0.831204,CJ,0.513786,0.831204,1.568233,1
648,21.6216,SEIZURE,0.831204,CJ,0.513786,0.831204,1.601600,1
649,21.655,SEIZURE,0.831204,CJ,0.513786,0.831204,1.634967,1
650,21.6883,SEIZURE,0.831204,CJ,0.513786,0.831204,1.668333,1
651,21.7217,SEIZURE,0.831204,CJ,0.513786,0.831204,1.701700,1
652,21.7551,SEIZURE,0.831204,CJ,0.513786,0.831204,1.735067,1
653,21.7884,SEIZURE,0.831204,CJ,0.513786,0.831204,1.768433,1
654,21.8218,SEIZURE,0.831204,CJ,0.513786,0.831204,1.801800,1
655,21.8552,SEIZURE,0.831204,CJ,0.513786,0.831204,1.835167,1
656,21.8885,SEIZURE,0.831204,CJ,0.513786,0.831204,1.868533,1
657,21.9219,SEIZURE,0.831204,CJ,0.513786,0.831204,1.901900,1
658,21.9553,SEIZURE,0.831204,CJ,0.513786,0.831204,1.935267,1
659,21.9886,SEIZURE,0.831204,CJ,0.513786,0.831204,1.968633,1
660,22.022,SEIZURE,0.831204,CJ,0.515248,0.831204,2.002000,1
661,22.0554,SEIZURE,0.831204,CJ,0.515248,0.831204,2.035367,1
662,22.0887,SEIZURE,0.831204,CJ,0.515248,0.831204,2.068733,1
663,22.1221,SEIZURE,0.831204,CJ,0.515248,0.831204,2.102100,1
664,22.1555,SEIZURE,0.831204,CJ,0.515248,0.831204,2.135467,1
665,22.1888,SEIZURE,0.831204,CJ,0.515248,0.831204,2.168833,1
666,22.2222,SEIZURE,0.831204,CJ,0.515248,0.831204,2.202200,1
667,22.2556,SEIZURE,0.831204,CJ,0.515248,0.831204,2.235567,1
668,22.2889,SEIZURE,0.831204,CJ,0.515248,0.831204,2.268933,1
669,22.3223,SEIZURE,0.831204,CJ,0.515248,0.831204,2.302300,1
670,22.3557,SEIZURE,0.831204,CJ,0.515248,0.831204,2.335667,1
671,22.389,SEIZURE,0.831204,CJ,0.515248,0.831204,2.369033,1
672,22.4224,SEIZURE,0.831204,CJ,0.515248,0.831204,2.402400,1
673,22.4558,SEIZURE,0.831204,CJ,0.515248,0.831204,2.435767,1
674,22.4891,SEIZURE,0.831204,CJ,0.515248,0.831204,2.469133,1
675,22.5225,SEIZURE,0.831204,CJ,0.516505,0.831204,2.502500,1
676,22.5559,SEIZURE,0.831204,CJ,0.516505,0.831204,2.535867,1
677,22.5892,SEIZURE,0.831204,CJ,0.516505,0.831204,2.569233,1
678,22.6226,SEIZURE,0.831204,CJ,0.516505,0.831204,2.602600,1
679,22.656,SEIZURE,0.831204,CJ,0.516505,0.831204,2.635967,1
680,22.6893,SEIZURE,0.831204,CJ,0.516505,0.831204,2.669333,1
681,22.7227,SEIZURE,0.831204,CJ,0.516505,0.831204,2.702700,1
682,22.7561,SEIZURE,0.831204,CJ,0.516505,0.831204,2.736067,1
683,22.7894,SEIZURE,0.831204,CJ,0.516505,0.831204,2.769433,1
684,22.8228,SEIZURE,0.831204,CJ,0.516505,0.831204,2.802800,1
685,22.8562,SEIZURE,0.831204,CJ,0.516505,0.831204,2.836167,1
686,22.8895,SEIZURE,0.831204,CJ,0.516505,0.831204,2.869533,1
687,22.9229,SEIZURE,0.831204,CJ,0.516505,0.831204,2.902900,1
688,22.9563,SEIZURE,0.831204,CJ,0.516505,0.831204,2.936267,1
689,22.9896,SEIZURE,0.831204,CJ,0.516505,0.831204,2.969633,1
690,23.023,SEIZURE,0.831204,CJ,0.52181,0.831204,3.003000,1
691,23.0564,SEIZURE,0.831204,CJ,0.52181,0.831204,3.036367,1
692,23.0897,SEIZURE,0.831204,CJ,0.52181,0.831204,3.069733,1
693,23.1231,SEIZURE,0.831204,CJ,0.52181,0.831204,3.103100,1
694,23.1565,SEIZURE,0.831204,CJ,0.52181,0.831204,3.136467,1
695,23.1898,SEIZURE,0.831204,CJ,0.52181,0.831204,3.169833,1
696,23.2232,SEIZURE,0.831204,CJ,0.52181,0.831204,3.203200,1
697,23.2566,SEIZURE,0.831204,CJ,0.52181,0.831204,3.236567,1
698,23.2899,SEIZURE,0.831204,CJ,0.52181,0.831204,3.269933,1
699,23.3233,SEIZURE,0.831204,CJ,0.52181,0.831204,3.303300,1
700,23.3567,SEIZURE,0.831204,CJ,0.52181,0.831204,3.336667,1
701,23.39,SEIZURE,0.831204,CJ,0.52181,0.831204,3.370033,1
702,23.4234,SEIZURE,0.831204,CJ,0.52181,0.831204,3.403400,1
703,23.4568,SEIZURE,0.831204,CJ,0.52181,0.831204,3.436767,1
704,23.4901,SEIZURE,0.831204,CJ,0.52181,0.831204,3.470133,1
705,23.5235,SEIZURE,0.831204,CJ,0.515321,0.831204,3.503500,1
706,23.5569,SEIZURE,0.831204,CJ,0.515321,0.831204,3.536867,1
707,23.5902,SEIZURE,0.831204,CJ,0.515321,0.831204,3.570233,1
708,23.6236,SEIZURE,0.831204,CJ,0.515321,0.831204,3.603600,1
709,23.657,SEIZURE,0.831204,CJ,0.515321,0.831204,3.636967,1
710,23.6903,SEIZURE,0.831204,CJ,0.515321,0.831204,3.670333,1
711,23.7237,SEIZURE,0.831204,CJ,0.515321,0.831204,3.703700,1
712,23.7571,SEIZURE,0.831204,CJ,0.515321,0.831204,3.737067,1
713,23.7904,SEIZURE,0.831204,CJ,0.515321,0.831204,3.770433,1
714,23.8238,SEIZURE,0.831204,CJ,0.515321,0.831204,3.803800,1
715,23.8572,SEIZURE,0.831204,CJ,0.515321,0.831204,3.837167,1
716,23.8905,SEIZURE,0.831204,CJ,0.515321,0.831204,3.870533,1
717,23.9239,SEIZURE,0.831204,CJ,0.515321,0.831204,3.903900,1
718,23.9573,SEIZURE,0.831204,CJ,0.515321,0.831204,3.937267,1
719,23.9906,SEIZURE,0.831204,CJ,0.515321,0.831204,3.970633,1
720,24.024,SEIZURE,0.831204,CJ,0.518445,0.831204,4.004000,1
721,24.0574,SEIZURE,0.831204,CJ,0.518445,0.831204,4.037367,1
722,24.0907,SEIZURE,0.831204,CJ,0.518445,0.831204,4.070733,1
723,24.1241,SEIZURE,0.831204,CJ,0.518445,0.831204,4.104100,1
724,24.1575,SEIZURE,0.831204,CJ,0.518445,0.831204,4.137467,1
725,24.1908,SEIZURE,0.831204,CJ,0.518445,0.831204,4.170833,1
726,24.2242,SEIZURE,0.831204,CJ,0.518445,0.831204,4.204200,1
727,24.2576,SEIZURE,0.831204,CJ,0.518445,0.831204,4.237567,1
728,24.2909,SEIZURE,0.831204,CJ,0.518445,0.831204,4.270933,1
729,24.3243,SEIZURE,0.831204,CJ,0.518445,0.831204,4.304300,1
730,24.3577,SEIZURE,0.831204,CJ,0.518445,0.831204,4.337667,1
731,24.391,SEIZURE,0.831204,CJ,0.518445,0.831204,4.371033,1
732,24.4244,SEIZURE,0.831204,CJ,0.518445,0.831204,4.404400,1
733,24.4578,SEIZURE,0.831204,CJ,0.518445,0.831204,4.437767,1
734,24.4911,SEIZURE,0.831204,CJ,0.518445,0.831204,4.471133,1
735,24.5245,SEIZURE,0.831204,CJ,0.518178,0.831204,4.504500,1
736,24.5579,SEIZURE,0.831204,CJ,0.518178,0.831204,4.537867,1
737,24.5912,SEIZURE,0.831204,CJ,0.518178,0.831204,4.571233,1
738,24.6246,SEIZURE,0.831204,CJ,0.518178,0.831204,4.604600,1
739,24.658,SEIZURE,0.831204,CJ,0.518178,0.831204,4.637967,1
740,24.6913,SEIZURE,0.831204,CJ,0.518178,0.831204,4.671333,1
