frame,time_sec,status,seizure_signal,seizure_source,current_risk,cj_prob,cj_age_sec,alert_latched
393,13.1131,SEIZURE,0.593032,BLEND,0.720587,0.295404,3.103100,1
394,13.1465,SEIZURE,0.593032,BLEND,0.720587,0.295404,3.136467,1
395,13.1798,SEIZURE,0.593032,BLEND,0.720587,0.295404,3.169833,1
396,13.2132,SEIZURE,0.593032,BLEND,0.720587,0.295404,3.203200,1
397,13.2466,SEIZURE,0.593032,BLEND,0.720587,0.295404,3.236567,1
398,13.2799,SEIZURE,0.593032,BLEND,0.720587,0.295404,3.269933,1
399,13.3133,SEIZURE,0.593032,BLEND,0.720587,0.295404,3.303300,1
400,13.3467,SEIZURE,0.593032,BLEND,0.720587,0.295404,3.336667,1
401,13.38,SEIZURE,0.593032,BLEND,0.720587,0.295404,3.370033,1
402,13.4134,SEIZURE,0.593032,BLEND,0.720587,0.295404,3.403400,1
403,13.4468,SEIZURE,0.593032,BLEND,0.720587,0.295404,3.436767,1
404,13.4801,SEIZURE,0.593032,BLEND,0.720587,0.295404,3.470133,1
405,13.5135,SEIZURE,0.559216,BLEND,0.672278,0.295404,3.503500,1
406,13.5469,SEIZURE,0.559216,BLEND,0.672278,0.295404,3.536867,1
407,13.5802,SEIZURE,0.559216,BLEND,0.672278,0.295404,3.570233,1
408,13.6136,SEIZURE,0.559216,BLEND,0.672278,0.295404,3.603600,1
409,13.647,SEIZURE,0.559216,BLEND,0.672278,0.295404,3.636967,1
410,13.6803,SEIZURE,0.559216,BLEND,0.672278,0.295404,3.670333,1
411,13.7137,SEIZURE,0.559216,BLEND,0.672278,0.295404,3.703700,1
412,13.7471,SEIZURE,0.559216,BLEND,0.672278,0.295404,3.737067,1
413,13.7804,SEIZURE,0.559216,BLEND,0.672278,0.295404,3.770433,1
414,13.8138,SEIZURE,0.559216,BLEND,0.672278,0.295404,3.803800,1
415,13.8472,SEIZURE,0.559216,BLEND,0.672278,0.295404,3.837167,1
416,13.8805,SEIZURE,0.559216,BLEND,0.672278,0.295404,3.870533,1
417,13.9139,SEIZURE,0.559216,BLEND,0.672278,0.295404,3.903900,1
418,13.9473,SEIZURE,0.559216,BLEND,0.672278,0.295404,3.937267,1
419,13.9806,SEIZURE,0.559216,BLEND,0.672278,0.295404,3.970633,1
420,14.014,SEIZURE,0.548492,BLEND,0.656959,0.295404,4.004000,1
421,14.0474,SEIZURE,0.548492,BLEND,0.656959,0.295404,4.037367,1
422,14.0807,SEIZURE,0.548492,BLEND,0.656959,0.295404,4.070733,1
423,14.1141,SEIZURE,0.548492,BLEND,0.656959,0.295404,4.104100,1
424,14.1475,SEIZURE,0.548492,BLEND,0.656959,0.295404,4.137467,1
425,14.1808,SEIZURE,0.548492,BLEND,0.656959,0.295404,4.170833,1
426,14.2142,SEIZURE,0.548492,BLEND,0.656959,0.295404,4.204200,1
427,14.2476,SEIZURE,0.548492,BLEND,0.656959,0.295404,4.237567,1
428,14.2809,SEIZURE,0.548492,BLEND,0.656959,0.295404,4.270933,1
429,14.3143,SEIZURE,0.548492,BLEND,0.656959,0.295404,4.304300,1
430,14.3477,SEIZURE,0.548492,BLEND,0.656959,0.295404,4.337667,1
431,14.381,SEIZURE,0.548492,BLEND,0.656959,0.295404,4.371033,1
432,14.4144,SEIZURE,0.548492,BLEND,0.656959,0.295404,4.404400,1
433,14.4478,SEIZURE,0.548492,BLEND,0.656959,0.295404,4.437767,1
434,14.4811,SEIZURE,0.548492,BLEND,0.656959,0.295404,4.471133,1
435,14.5145,SEIZURE,0.570037,BLEND,0.687737,0.295404,4.504500,1
436,14.547
