frame,time_sec,status,seizure_signal,seizure_source,current_risk,cj_prob,cj_age_sec,alert_latched
745,24.8582,SEIZURE,0.813794,CJ,0.692545,0.813794,4.838167,1
746,24.8915,SEIZURE,0.813794,CJ,0.692545,0.813794,4.871533,1
747,24.9249,SEIZURE,0.813794,CJ,0.692545,0.813794,4.904900,1
748,24.9583,SEIZURE,0.813794,CJ,0.692545,0.813794,4.938267,1
749,24.9916,SEIZURE,0.813794,CJ,0.692545,0.813794,4.971633,1
750,25.025,SEIZURE,0.813794,CJ,0.54288,0.813794,5.005000,1
751,25.0584,SEIZURE,0.813794,CJ,0.54288,0.813794,5.038367,1
752,25.0917,SEIZURE,0.813794,CJ,0.54288,0.813794,5.071733,1
753,25.1251,SEIZURE,0.813794,CJ,0.54288,0.813794,5.105100,1
754,25.1585,SEIZURE,0.813794,CJ,0.54288,0.813794,5.138467,1
755,25.1918,SEIZURE,0.813794,CJ,0.54288,0.813794,5.171833,1
756,25.2252,SEIZURE,0.813794,CJ,0.54288,0.813794,5.205200,1
757,25.2586,SEIZURE,0.813794,CJ,0.54288,0.813794,5.238567,1
758,25.2919,SEIZURE,0.813794,CJ,0.54288,0.813794,5.271933,1
759,25.3253,SEIZURE,0.736049,CJ,0.54288,0.736049,0.300300,1
760,25.3587,SEIZURE,0.736049,CJ,0.54288,0.736049,0.333667,1
761,25.392,SEIZURE,0.736049,CJ,0.54288,0.736049,0.367033,1
762,25.4254,SEIZURE,0.736049,CJ,0.54288,0.736049,0.400400,1
763,25.4588,SEIZURE,0.736049,CJ,0.54288,0.736049,0.433767,1
764,25.4921,SEIZURE,0.736049,CJ,0.54288,0.736049,0.467133,1
765,25.5255,SEIZURE,0.736049,CJ,0.56868,0.736049,0.500500,1
766,25.5589,SEIZURE,0.736049,CJ,0.56868,0.736049,0.533867,1
767,25.5922,SEIZURE,0.736049,CJ,0.56868,0.736049,0.567233,1
768,25.6256,SEIZURE,0.736049,CJ,0.56868,0.736049,0.600600,1
769,25.659,SEIZURE,0.736049,CJ,0.56868,0.736049,0.633967,1
770,25.6923,SEIZURE,0.736049,CJ,0.56868,0.736049,0.667333,1
771,25.7257,SEIZURE,0.736049,CJ,0.56868,0.736049,0.700700,1
772,25.7591,SEIZURE,0.736049,CJ,0.56868,0.736049,0.734067,1
773,25.7924,SEIZURE,0.736049,CJ,0.56868,0.736049,0.767433,1
774,25.8258,SEIZURE,0.736049,CJ,0.56868,0.736049,0.800800,1
775,25.8592,SEIZURE,0.736049,CJ,0.56868,0.736049,0.834167,1
776,25.8925,SEIZURE,0.736049,CJ,0.56868,0.736049,0.867533,1
777,25.9259,SEIZURE,0.736049,CJ,0.56868,0.736049,0.900900,1
778,25.9593,SEIZURE,0.736049,CJ,0.56868,0.736049,0.934267,1
779,25.9926,SEIZURE,0.736049,CJ,0.56868,0.736049,0.967633,1
780,26.026,SEIZURE,0.736049,CJ,0.595493,0.736049,1.001000,1
781,26.0594,SEIZURE,0.736049,CJ,0.595493,0.736049,1.034367,1
782,26.0927,SEIZURE,0.736049,CJ,0.595493,0.736049,1.067733,1
783,26.1261,SEIZURE,0.736049,CJ,0.595493,0.736049,1.101100,1
784,26.1595,SEIZURE,0.736049,CJ,0.595493,0.736049,1.134467,1
785,26.1928,SEIZURE,0.736049,CJ,0.595493,0.736049,1.167833,1
786,26.2262,SEIZURE,0.736049,CJ,0.595493,0.736049,1.201200,1
787,26.2596,SEIZURE,0.736049,CJ,0.595493,0.736049,1.234567,1
788,26.2929,SEIZURE,0.736049,CJ,0.595493,0.736049,1.267933,1
789,26.3263,SEIZURE,0.736049,CJ,0.595493,0.736049,1.301300,1
790,26.3597,SEIZURE,0.736049,CJ,0.595493,0.736049,1.334667,1
791,26.393,SEIZURE,0.736049,CJ,0.595493,0.736049,1.368033,1
792,26.4264,SEIZURE,0.736049,CJ,0.595493,0.736049,1.401400,1
793,26.4598,SEIZURE,0.736049,CJ,0.595493,0.736049,1.434767,1
794,26.4931,SEIZURE,0.736049,CJ,0.595493,0.736049,1.468133,1
795,26.5265,SEIZURE,0.736049,CJ,0.555367,0.736049,1.501500,1
796,26.5599,SEIZURE,0.736049,CJ,0.555367,0.736049,1.534867,1
797,26.5932,SEIZURE,0.736049,CJ,0.555367,0.736049,1.568233,1
798,26.6266,SEIZURE,0.736049,CJ,0.555367,0.736049,1.601600,1
799,26.66,SEIZURE,0.736049,CJ,0.555367,0.736049,1.634967,1
800,26.6933,SEIZURE,0.736049,CJ,0.555367,0.736049,1.668333,1
801,26.7267,SEIZURE,0.736049,CJ,0.555367,0.736049,1.701700,1
802,26.7601,SEIZURE,0.736049,CJ,0.555367,0.736049,1.735067,1
803,26.7934,SEIZURE,0.736049,CJ,0.555367,0.736049,1.768433,1
804,26.8268,SEIZURE,0.736049,CJ,0.555367,0.736049,1.801800,1
805,26.8602,SEIZURE,0.736049,CJ,0.555367,0.736049,1.835167,1
806,26.8935,SEIZURE,0.736049,CJ,0.555367,0.736049,1.868533,1
807,26.9269,SEIZURE,0.736049,CJ,0.555367,0.736049,1.901900,1
808,26.9603,SEIZURE,0.736049,CJ,0.555367,0.736049,1.935267,1
809,26.9936,SEIZURE,0.736049,CJ,0.555367,0.736049,1.968633,1
810,27.027,SEIZURE,0.736049,CJ,0.552643,0.736049,2.002000,1
811,27.0604,SEIZURE,0.736049,CJ,0.552643,0.736049,2.035367,1
